Treatments,Time,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10
MonospeciesBV_passage1.0,6.784722222222222,0.0,0.08773333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesBV_passage1.0,8.785,0.0,0.09649999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesBV_passage1.0,9.697222222222225,0.0,0.1027333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesBV_passage1.0,11.697777777777775,0.0,0.1233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesBV_passage1.0,13.698055555555555,0.0,0.12326666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesBV_passage1.0,15.698611111111116,0.0,0.12696666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesBV_passage1.0,17.698611111111113,0.0,0.2546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesBV_passage1.0,19.698888888888884,0.0,0.1328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesBV_passage1.0,21.698888888888888,0.0,0.1170666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesBV_passage1.0,22.97194444444445,0.0,0.14306666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesBV_passage1.0,24.965555555555557,0.0,0.12966666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesBV_passage1.0,26.879444444444445,0.0,0.13513333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesBV_passage1.0,29.1475,0.0,0.14150000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesBV_passage1.0,30.388055555555557,0.0,0.16376666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesBV_passage1.0,32.38833333333333,0.0,0.15773333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesBV_passage1.0,34.38861111111111,0.0,0.14610000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesBV_passage1.0,36.388888888888886,0.0,0.1449666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesBV_passage1.0,38.38916666666667,0.0,0.1649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesBV_passage1.0,40.389722222222225,0.0,0.16973333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesBV_passage1.0,42.39,0.0,0.18133333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesBV_passage1.0,44.39055555555557,0.0,0.17763333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesBV_passage1.0,46.39111111111111,0.0,0.17923333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesBV_passage1.0,48.39138888888889,0.0,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesBV_passage1.0,50.39194444444446,0.0,0.19976666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesBV_passage1.0,51.9888888888889,0.0,0.2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesCS_passage1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01053333333333333,0.0
MonospeciesCS_passage1.0,0.9444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010433333333333331,0.0
MonospeciesCS_passage1.0,2.944166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01643333333333333,0.0
MonospeciesCS_passage1.0,4.944722222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021866666666666663,0.0
MonospeciesCS_passage1.0,6.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029166666666666646,0.0
MonospeciesCS_passage1.0,8.944722222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04156666666666665,0.0
MonospeciesCS_passage1.0,10.944722222222225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06696666666666666,0.0
MonospeciesCS_passage1.0,12.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07453333333333333,0.0
MonospeciesCS_passage1.0,14.945555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08216666666666665,0.0
MonospeciesCS_passage1.0,16.945555555555554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09076666666666662,0.0
MonospeciesCS_passage1.0,18.945833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0967,0.0
MonospeciesCS_passage1.0,20.94638888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1113,0.0
MonospeciesCS_passage1.0,22.946388888888887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11139999999999996,0.0
MonospeciesCS_passage1.0,23.07138889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13733333333333334,0.0
MonospeciesCS_passage1.0,28.77972222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13616666666666666,0.0
MonospeciesCS_passage1.0,51.73444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10200000000000002,0.0
MonospeciesDL_passage1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0
MonospeciesDL_passage1.0,0.9441666666666668,0.0,0.0,0.0,0.0,0.0,0.01313333333333333,0.0,0.0,0.0,0.0
MonospeciesDL_passage1.0,2.9447222222222216,0.0,0.0,0.0,0.0,0.0,0.02406666666666667,0.0,0.0,0.0,0.0
MonospeciesDL_passage1.0,4.945277777777778,0.0,0.0,0.0,0.0,0.0,0.046400000000000004,0.0,0.0,0.0,0.0
MonospeciesDL_passage1.0,6.945555555555559,0.0,0.0,0.0,0.0,0.0,0.07836666666666668,0.0,0.0,0.0,0.0
MonospeciesDL_passage1.0,8.945277777777777,0.0,0.0,0.0,0.0,0.0,0.11313333333333335,0.0,0.0,0.0,0.0
MonospeciesDL_passage1.0,10.945,0.0,0.0,0.0,0.0,0.0,0.12050000000000001,0.0,0.0,0.0,0.0
MonospeciesDL_passage1.0,12.945,0.0,0.0,0.0,0.0,0.0,0.12253333333333331,0.0,0.0,0.0,0.0
MonospeciesDL_passage1.0,14.945,0.0,0.0,0.0,0.0,0.0,0.12380000000000002,0.0,0.0,0.0,0.0
MonospeciesDL_passage1.0,16.946111111111108,0.0,0.0,0.0,0.0,0.0,0.12380000000000002,0.0,0.0,0.0,0.0
MonospeciesDL_passage1.0,18.946666666666665,0.0,0.0,0.0,0.0,0.0,0.12269999999999999,0.0,0.0,0.0,0.0
MonospeciesDL_passage1.0,20.947777777777773,0.0,0.0,0.0,0.0,0.0,0.12086666666666664,0.0,0.0,0.0,0.0
MonospeciesDL_passage1.0,22.946666666666665,0.0,0.0,0.0,0.0,0.0,0.11959999999999998,0.0,0.0,0.0,0.0
MonospeciesDL_passage1.0,23.13833333,0.0,0.0,0.0,0.0,0.0,0.082,0.0,0.0,0.0,0.0
MonospeciesDL_passage1.0,28.73583333,0.0,0.0,0.0,0.0,0.0,0.12050000000000001,0.0,0.0,0.0,0.0
MonospeciesDL_passage1.0,51.69388889,0.0,0.0,0.0,0.0,0.0,0.10466666666666667,0.0,0.0,0.0,0.0
MonospeciesDP_passage1.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesDP_passage1.0,0.9444444444444444,0.0,0.0,0.0,0.029366666666666652,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesDP_passage1.0,2.9444444444444446,0.0,0.0,0.0,0.04486666666666667,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesDP_passage1.0,4.9444444444444455,0.0,0.0,0.0,0.04903333333333334,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesDP_passage1.0,6.944722222222223,0.0,0.0,0.0,0.08209999999999996,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesDP_passage1.0,8.944444444444445,0.0,0.0,0.0,0.08893333333333332,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesDP_passage1.0,10.944722222222225,0.0,0.0,0.0,0.08339999999999997,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesDP_passage1.0,12.945,0.0,0.0,0.0,0.07519999999999998,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesDP_passage1.0,14.945277777777774,0.0,0.0,0.0,0.07536666666666664,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesDP_passage1.0,16.945555555555554,0.0,0.0,0.0,0.08846666666666665,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesDP_passage1.0,18.946111111111108,0.0,0.0,0.0,0.08856666666666668,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesDP_passage1.0,20.946111111111108,0.0,0.0,0.0,0.1059,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesDP_passage1.0,22.946388888888887,0.0,0.0,0.0,0.09449999999999997,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesDP_passage1.0,23.07138889,0.0,0.0,0.0,0.07716666666666666,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesDP_passage1.0,28.77972222,0.0,0.0,0.0,0.10083333333333333,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesDP_passage1.0,51.73444444,0.0,0.0,0.0,0.143,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesEL_passage1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
MonospeciesEL_passage1.0,0.9444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012566666666666655
MonospeciesEL_passage1.0,2.9447222222222216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018233333333333334
MonospeciesEL_passage1.0,4.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027433333333333327
MonospeciesEL_passage1.0,6.945277777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0391
MonospeciesEL_passage1.0,8.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049133333333333334
MonospeciesEL_passage1.0,10.944722222222225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052399999999999995
MonospeciesEL_passage1.0,12.945277777777774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05459999999999999
MonospeciesEL_passage1.0,14.945555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05443333333333333
MonospeciesEL_passage1.0,16.946111111111108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051233333333333325
MonospeciesEL_passage1.0,18.946666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051100000000000007
MonospeciesEL_passage1.0,20.947777777777773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05409999999999999
MonospeciesEL_passage1.0,22.94694444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05296666666666667
MonospeciesEL_passage1.0,23.04611111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026833333333333334
MonospeciesEL_passage1.0,28.75361111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04583333333333334
MonospeciesEL_passage1.0,51.70194444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03416666666666667
MonospeciesPJ_passage1.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesPJ_passage1.0,2.8169444444444443,0.1303666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesPJ_passage1.0,4.8438888888888885,0.030533333333333343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesPJ_passage1.0,6.8444444444444414,0.027600000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesPJ_passage1.0,8.844722222222222,0.023333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesPJ_passage1.0,9.756944444444443,0.0238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesPJ_passage1.0,11.7575,0.03160000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesPJ_passage1.0,13.757777777777774,0.03156666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesPJ_passage1.0,15.758055555555556,0.03690000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesPJ_passage1.0,17.758333333333333,0.08733333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesPJ_passage1.0,19.758611111111108,0.14723333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesPJ_passage1.0,21.758888888888887,0.04396666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesPJ_passage1.0,23.07138889,0.0425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesPJ_passage1.0,28.77972222,0.051833333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesPJ_passage1.0,51.73444444,0.04716666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SubCommB30_passage1.0,0.0,0.0,0.00375,0.0,0.0,0.00375,0.00375,0.0,0.0,0.0,0.00375
SubCommB30_passage1.0,24.0,0.0,0.17981121236256134,0.0,0.0,0.17113172801460838,0.16451189630259813,0.0,0.0,0.0,0.07620519703694303
SubCommB41_passage1.0,0.0,0.00375,0.0,0.00375,0.0,0.0,0.0,0.00375,0.0,0.00375,0.0
SubCommB41_passage1.0,24.0,0.0412359915377444,0.0,0.003224675003528137,0.0,0.0,0.0,0.01855104446206693,0.0,0.26765943863923686,0.0
SubCommB54_passage1.0,0.0,0.0,0.0,0.00375,0.0,0.0,0.00375,0.00375,0.0,0.00375,0.0
SubCommB54_passage1.0,24.0,0.0,0.0,0.003601604712567246,0.0,0.0,0.026982492859700762,0.023533165491536796,0.0,0.25578971702001096,0.0
SubCommB58_passage1.0,0.0,0.00375,0.0,0.00375,0.0,0.0,0.00375,0.0,0.0,0.00375,0.0
SubCommB58_passage1.0,24.0,0.05623764723073133,0.0,0.0026443550039346644,0.0,0.0,0.04589101605063359,0.0,0.0,0.1585397478851491,0.0
SubCommB74_passage1.0,0.0,0.0,0.0,0.0,0.003,0.0,0.003,0.003,0.003,0.0,0.003
SubCommB74_passage1.0,24.0,0.0,0.0,0.0,0.3828998920585174,0.0,0.06972106651548077,0.016612883788315786,0.009770408579177135,0.0,0.013372404144216648
SubCommB75_passage1.0,0.0,0.0,0.0,0.0,0.003,0.003,0.0,0.003,0.003,0.0,0.003
SubCommB75_passage1.0,24.0,0.0,0.0,0.0,0.44774341258147626,0.20017852812041037,0.0,0.019242662121732344,0.003922328468910683,0.0,0.09499916635276555
SubCommB76_passage1.0,0.0,0.0,0.0,0.0,0.0025,0.0025,0.0025,0.0025,0.0025,0.0,0.0025
SubCommB76_passage1.0,24.0,0.0,0.0,0.0,0.2861603959751113,0.25944956677186926,0.11351881752892368,0.008649152605161425,0.0029909581658430465,0.0,0.1296768024819116
SubCommB77_passage1.0,0.0,0.0,0.0025,0.0,0.0025,0.0025,0.0,0.0025,0.0025,0.0,0.0025
SubCommB77_passage1.0,24.0,0.0,0.15925297081332393,0.0,0.2539225819177887,0.13419454179113907,0.0,0.0034659611565707716,0.004840477213633863,0.0,0.11931176404091498
SubCommB78_passage1.0,0.0,0.0,0.0025,0.0,0.0025,0.0,0.0025,0.0025,0.0025,0.0,0.0025
SubCommB78_passage1.0,24.0,0.0,0.13016553936105335,0.0,0.34240524363614583,0.0,0.14081656070158247,0.010715487726898523,0.008052470571527763,0.0,0.07086995375031295
SubCommB79_passage1.0,0.0,0.0,0.0021428571428571425,0.0,0.0021428571428571425,0.0021428571428571425,0.0021428571428571425,0.0021428571428571425,0.0021428571428571425,0.0,0.0021428571428571425
SubCommB79_passage1.0,24.0,0.0,0.05410630274662209,0.0,0.23819853822278095,0.06228672461141421,0.18947556083040654,0.007922855446609643,0.0024508406636983317,0.0,0.17938402921971852
SubCommB80_passage1.0,0.0,0.003,0.0,0.003,0.003,0.003,0.0,0.0,0.0,0.003,0.0
SubCommB80_passage1.0,24.0,0.022688802211815063,0.0,0.0007775406146134081,0.18919775210518694,0.08192583543762628,0.0,0.0,0.0,0.0819721074582221,0.0
SubCommB81_passage1.0,0.0,0.0,0.0025,0.0025,0.0025,0.0,0.0025,0.0025,0.0,0.0025,0.0
SubCommB81_passage1.0,24.0,0.0,0.08349866585119625,0.001718237201812015,0.1859981421959544,0.0,0.012122660542256507,0.007135492053724072,0.0,0.06707046932810223,0.0
SubCommB82_passage1.0,0.0,0.00375,0.0,0.0,0.0,0.0,0.00375,0.00375,0.0,0.00375,0.0
SubCommB82_passage1.0,24.0,0.04018751978360677,0.0,0.0,0.0,0.0,0.07457997563311591,0.03317283626282158,0.0,0.20901550735443472,0.0
SubCommB83_passage1.0,0.0,0.003,0.0,0.003,0.0,0.0,0.003,0.003,0.0,0.003,0.0
SubCommB83_passage1.0,24.0,0.050159410931564924,0.0,0.001439500251737924,0.0,0.0,0.04382292041742286,0.02214632068434176,0.0,0.19991273887264185,0.0
SubCommC15_passage1.0,0.0,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015
SubCommC15_passage1.0,24.0,0.013103546471163295,0.03787043341207185,0.00028341319769823034,0.281429940605977,0.0552237547979941,0.08634217818009358,0.0030114379748933467,0.005653207644062926,0.060869037732289,0.11178987773889724
SubCommC17_passage1.0,0.0,0.0,0.0,0.0,0.004999999999999999,0.0,0.0,0.004999999999999999,0.004999999999999999,0.0,0.0
SubCommC17_passage1.0,24.0,0.0,0.0,0.0,0.21526110087840164,0.0,0.0,0.002838036185311918,0.07819797982955584,0.0,0.0
SubCommC81_passage1.0,0.0,0.00375,0.0,0.0,0.0,0.0,0.0,0.00375,0.0,0.00375,0.00375
SubCommC81_passage1.0,24.0,0.03780449585241784,0.0,0.0,0.0,0.0,0.0,0.0054583447664478535,0.0,0.3017045486206387,0.16749476750321887
SubCommC82_passage1.0,0.0,0.0,0.00375,0.00375,0.00375,0.00375,0.0,0.0,0.0,0.0,0.0
SubCommC82_passage1.0,24.0,0.0,0.05379138599284561,0.00035574167370507786,0.21254131066067905,0.06255214747615714,0.0,0.0,0.0,0.0,0.0
SubCommC83_passage1.0,0.0,0.003,0.0,0.003,0.0,0.0,0.003,0.0,0.003,0.0,0.003
SubCommC83_passage1.0,24.0,0.03407681114275868,0.0,0.0010838872770391127,0.0,0.0,0.3990342550273545,0.0,0.04459246200787973,0.0,0.02560379419323925
SubCommC84_passage1.0,0.0,0.0,0.0,0.003,0.0,0.003,0.003,0.003,0.0,0.003,0.0
SubCommC84_passage1.0,24.0,0.0,0.0,0.00083832358977301,0.0,0.12894685306191878,0.03679210089554974,0.0027539492502544273,0.0,0.15637013382736642,0.0
SubCommC85_passage1.0,0.0,0.0025,0.0,0.0,0.0025,0.0,0.0025,0.0025,0.0025,0.0025,0.0
SubCommC85_passage1.0,24.0,0.018729234140995983,0.0,0.0,0.18570604529404605,0.0,0.025774576890295872,0.00341327164251796,0.046691805673931566,0.07470907707293316,0.0
SubCommC86_passage1.0,0.0,0.0,0.0,0.0021428571428571425,0.0021428571428571425,0.0021428571428571425,0.0021428571428571425,0.0021428571428571425,0.0,0.0021428571428571425,0.0021428571428571425
SubCommC86_passage1.0,24.0,0.0,0.0,0.0003012110805784536,0.32637593282186556,0.10851209095230036,0.2108558598631389,0.001475464335985037,0.0,0.04398276428589573,0.05108440445320208
SubCommC87_passage1.0,0.0,0.0,0.0021428571428571425,0.0021428571428571425,0.0021428571428571425,0.0021428571428571425,0.0,0.0021428571428571425,0.0021428571428571425,0.0,0.0021428571428571425
SubCommC87_passage1.0,24.0,0.0,0.1007926369534471,0.00039528428527749513,0.3284263539100487,0.06431824440706481,0.0,0.0027674831072790045,0.010661316579633434,0.0,0.11940661697745204
SubCommC88_passage1.0,0.0,0.001875,0.001875,0.001875,0.0,0.001875,0.001875,0.001875,0.001875,0.0,0.001875
SubCommC88_passage1.0,24.0,0.03792212018965985,0.18609329274438458,0.0008842980392847473,0.0,0.1436143212141115,0.005506453538229234,0.007676670396195797,0.012126314817841752,0.0,0.13851959609437683
SubCommC89_passage1.0,0.0,0.001875,0.001875,0.001875,0.001875,0.001875,0.001875,0.001875,0.001875,0.0,0.0
SubCommC89_passage1.0,24.0,0.019936853787190376,0.045103320897288,0.0006701644572552662,0.24910122354598307,0.06529121731226223,0.022186030471115437,0.001195971123355812,0.004766147432262444,0.0,0.0
SubCommC90_passage1.0,0.0,0.0,0.0,0.0,0.0,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025
SubCommC90_passage1.0,24.0,0.0,0.0,0.0,0.0,0.16528143924199604,0.21462465623087967,0.003831052317222679,0.01771976898993981,0.11312134792142979,0.11818183344205213
SubCommC91_passage1.0,0.0,0.0,0.0,0.0,0.0,0.004999999999999999,0.0,0.0,0.004999999999999999,0.004999999999999999,0.0
SubCommC91_passage1.0,24.0,0.0,0.0,0.0,0.0,0.08602595320270676,0.0,0.0,0.010031817811234613,0.18979451585727106,0.0
SubCommD10_passage1.0,0.0,0.0,0.00375,0.0,0.0,0.0,0.0,0.00375,0.00375,0.00375,0.0
SubCommD10_passage1.0,24.0,0.0,0.08012864999310737,0.0,0.0,0.0,0.0,0.043892223344458546,0.028912035631409483,0.3920670910310246,0.0
SubCommD11_passage1.0,0.0,0.0,0.0075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075
SubCommD11_passage1.0,24.0,0.0,0.33421639517652085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1357836048234791
SubCommD12_passage1.0,0.0,0.0,0.0075,0.0,0.0075,0.0,0.0,0.0,0.0,0.0,0.0
SubCommD12_passage1.0,24.0,0.0,0.17462884336596832,0.0,0.19920448996736498,0.0,0.0,0.0,0.0,0.0,0.0
SubCommD13_passage1.0,0.0,0.0,0.0,0.00375,0.0,0.0,0.0,0.00375,0.00375,0.00375,0.0
SubCommD13_passage1.0,24.0,0.0,0.0,0.001594479766819339,0.0,0.0,0.0,0.0957264553732466,0.016398986607523976,0.3888397750306793,0.0
SubCommD14_passage1.0,0.0,0.0,0.0,0.0075,0.0,0.0,0.0,0.0,0.0,0.0,0.0075
SubCommD14_passage1.0,24.0,0.0,0.0,0.17711024705663492,0.0,0.0,0.0,0.0,0.0,0.0,0.07963975294336507
SubCommD15_passage1.0,0.0,0.0,0.0,0.0075,0.0075,0.0,0.0,0.0,0.0,0.0,0.0
SubCommD15_passage1.0,24.0,0.0,0.0,0.015212554950092513,0.32986376264703693,0.0,0.0,0.0,0.0,0.0,0.0
SubCommD16_passage1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00375,0.00375,0.00375,0.00375,0.0
SubCommD16_passage1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.09247462705198338,0.10887162841053016,0.008374576884651005,0.27588909193913197,0.0
SubCommD17_passage1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075,0.0,0.0,0.0,0.0075
SubCommD17_passage1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.42436897236055443,0.0,0.0,0.0,0.05080950368439279
SubCommD18_passage1.0,0.0,0.0,0.0,0.0,0.0075,0.0,0.0075,0.0,0.0,0.0,0.0
SubCommD18_passage1.0,24.0,0.0,0.0,0.0,0.26574740885114523,0.0,0.16862228760215434,0.0,0.0,0.0,0.0
SubCommD19_passage1.0,0.0,0.0,0.0,0.0,0.0075,0.0,0.0,0.0,0.0,0.0,0.0075
SubCommD19_passage1.0,24.0,0.0,0.0,0.0,0.35797320568890173,0.0,0.0,0.0,0.0,0.0,0.026426821588785152
SubCommD1_passage1.0,0.0,0.0,0.0075,0.0,0.0,0.0075,0.0,0.0,0.0,0.0,0.0
SubCommD1_passage1.0,24.0,0.0,0.06738960631176497,0.0,0.0,0.23061039368823505,0.0,0.0,0.0,0.0,0.0
SubCommD20_passage1.0,0.0,0.0,0.0,0.0,0.00375,0.0,0.0,0.00375,0.00375,0.00375,0.0
SubCommD20_passage1.0,24.0,0.0,0.0,0.0,0.3239858086288132,0.0,0.0,0.0693438879564216,0.014481424604396614,0.21352221214370184,0.0
SubCommD21_passage1.0,0.0,0.004999999999999999,0.0,0.0,0.0,0.0,0.0,0.004999999999999999,0.004999999999999999,0.0,0.0
SubCommD21_passage1.0,24.0,0.07216003439694416,0.0,0.0,0.0,0.0,0.0,0.09158853723749512,0.21146732823195782,0.0,0.0
SubCommD22_passage1.0,0.0,0.0,0.0,0.0,0.004999999999999999,0.0,0.0,0.0,0.0,0.004999999999999999,0.004999999999999999
SubCommD22_passage1.0,24.0,0.0,0.0,0.0,0.20574463308594226,0.0,0.0,0.0,0.0,0.3126581598635188,0.013873708957722615
SubCommD23_passage1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075,0.0075
SubCommD23_passage1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35843118269931035,0.01906881730068969
SubCommD24_passage1.0,0.0,0.0,0.0,0.0,0.0075,0.0,0.0,0.0,0.0,0.0075,0.0
SubCommD24_passage1.0,24.0,0.0,0.0,0.0,0.2764851295035877,0.0,0.0,0.0,0.0,0.24984820382974562,0.0
SubCommD2_passage1.0,0.0,0.0,0.0,0.0,0.0,0.0075,0.0075,0.0,0.0,0.0,0.0
SubCommD2_passage1.0,24.0,0.0,0.0,0.0,0.0,0.07342370785534136,0.19424349520092166,0.0,0.0,0.0,0.0
SubCommD3_passage1.0,0.0,0.0,0.0,0.0075,0.0,0.0075,0.0,0.0,0.0,0.0,0.0
SubCommD3_passage1.0,24.0,0.0,0.0,0.0010601896303408546,0.0,0.22543981036965915,0.0,0.0,0.0,0.0,0.0
SubCommD4_passage1.0,0.0,0.0,0.0,0.0075,0.0,0.0,0.0075,0.0,0.0,0.0,0.0
SubCommD4_passage1.0,24.0,0.0,0.0,0.004248090508736858,0.0,0.0,0.3117974068992867,0.0,0.0,0.0,0.0
SubCommD5_passage1.0,0.0,0.0,0.0075,0.0075,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SubCommD5_passage1.0,24.0,0.0,0.2699804301452992,0.0034028585295819967,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SubCommD6_passage1.0,0.0,0.0,0.0075,0.0,0.0,0.0,0.0075,0.0,0.0,0.0,0.0
SubCommD6_passage1.0,24.0,0.0,0.35483331954227615,0.0,0.0,0.0,0.0036706646192290354,0.0,0.0,0.0,0.0
SubCommD7_passage1.0,0.0,0.0,0.0,0.0,0.0,0.00375,0.0,0.00375,0.00375,0.00375,0.0
SubCommD7_passage1.0,24.0,0.0,0.0,0.0,0.0,0.11824497321367085,0.0,0.04031864449489092,0.002398855714119741,0.28459725432721755,0.0
SubCommD8_passage1.0,0.0,0.0,0.0,0.0,0.0,0.0075,0.0,0.0,0.0,0.0,0.0075
