Treatments,Time,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10
MonospeciesBT_passage1.0,18.946111111111108,0.0,0.0,0.0,0.0,0.12983333333333333,0.0,0.0,0.0,0.0,0.0
MonospeciesBT_passage1.0,20.947222222222226,0.0,0.0,0.0,0.0,0.12693333333333334,0.0,0.0,0.0,0.0,0.0
MonospeciesBT_passage1.0,22.946666666666665,0.0,0.0,0.0,0.0,0.1324,0.0,0.0,0.0,0.0,0.0
MonospeciesBT_passage1.0,23.13833333,0.0,0.0,0.0,0.0,0.11783333333333335,0.0,0.0,0.0,0.0,0.0
MonospeciesBT_passage1.0,28.73583333,0.0,0.0,0.0,0.0,0.15216666666666667,0.0,0.0,0.0,0.0,0.0
MonospeciesBT_passage1.0,51.69388889,0.0,0.0,0.0,0.0,0.35083333333333333,0.0,0.0,0.0,0.0,0.0
MonospeciesBV_passage1.0,0.0,0.0,0.05956666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesBV_passage1.0,0.9444444444444444,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesBV_passage1.0,2.944166666666667,0.0,0.024800000000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesBV_passage1.0,4.944722222222223,0.0,0.0517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesBV_passage1.0,6.945277777777778,0.0,0.05346666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesBV_passage1.0,8.945,0.0,0.0685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesBV_passage1.0,10.944722222222225,0.0,0.07593333333333331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesBV_passage1.0,12.945,0.0,0.08039999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesBV_passage1.0,14.945277777777774,0.0,0.09366666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesBV_passage1.0,16.945555555555554,0.0,0.11016666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesBV_passage1.0,18.946111111111108,0.0,0.11123333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesBV_passage1.0,20.946666666666665,0.0,0.12236666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesBV_passage1.0,22.946388888888887,0.0,0.12636666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesBV_passage1.0,23.13833333,0.0,0.09483333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesBV_passage1.0,28.73583333,0.0,0.11850000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesBV_passage1.0,51.69388889,0.0,0.1345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesCS_passage1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012699999999999998,0.0
MonospeciesCS_passage1.0,0.9444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0
MonospeciesCS_passage1.0,2.944166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015099999999999995,0.0
MonospeciesCS_passage1.0,4.944722222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024033333333333323,0.0
MonospeciesCS_passage1.0,6.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029199999999999976,0.0
MonospeciesCS_passage1.0,8.944722222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020466666666666664,0.0
MonospeciesCS_passage1.0,10.944722222222225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03643333333333334,0.0
MonospeciesCS_passage1.0,12.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06573333333333332,0.0
MonospeciesCS_passage1.0,14.945555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10263333333333334,0.0
MonospeciesCS_passage1.0,16.945555555555554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12510000000000002,0.0
MonospeciesCS_passage1.0,18.945833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1309,0.0
MonospeciesCS_passage1.0,20.94638888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12876666666666667,0.0
MonospeciesCS_passage1.0,22.946388888888887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1349,0.0
MonospeciesCS_passage1.0,23.07138889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.165,0.0
MonospeciesCS_passage1.0,28.77972222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15183333333333335,0.0
MonospeciesCS_passage1.0,51.73444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11149999999999999,0.0
MonospeciesDL_passage1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0
MonospeciesDL_passage1.0,2.116352,0.0,0.0,0.0,0.0,0.0,0.015429793333333332,0.0,0.0,0.0,0.0
MonospeciesDL_passage1.0,4.561388889,0.0,0.0,0.0,0.0,0.0,0.025541746666666667,0.0,0.0,0.0,0.0
MonospeciesDL_passage1.0,8.112386,0.0,0.0,0.0,0.0,0.0,0.04555414833333334,0.0,0.0,0.0,0.0
MonospeciesDL_passage1.0,10.82305556,0.0,0.0,0.0,0.0,0.0,0.06397522666666666,0.0,0.0,0.0,0.0
MonospeciesDL_passage1.0,14.826529999999998,0.0,0.0,0.0,0.0,0.0,0.07565836,0.0,0.0,0.0,0.0
MonospeciesDL_passage1.0,20.13833333,0.0,0.0,0.0,0.0,0.0,0.112946,0.0,0.0,0.0,0.0
MonospeciesDL_passage1.0,26.73583333,0.0,0.0,0.0,0.0,0.0,0.10438508333333334,0.0,0.0,0.0,0.0
MonospeciesDL_passage1.0,46.56238,0.0,0.0,0.0,0.0,0.0,0.085840815,0.0,0.0,0.0,0.0
MonospeciesDL_passage1.0,51.69388889,0.0,0.0,0.0,0.0,0.0,0.08684798166666667,0.0,0.0,0.0,0.0
MonospeciesDP_passage1.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesDP_passage1.0,2.116352,0.0,0.0,0.0,0.012021234,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesDP_passage1.0,4.561388889,0.0,0.0,0.0,0.022510070000000004,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesDP_passage1.0,8.112386,0.0,0.0,0.0,0.037415258,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesDP_passage1.0,10.82305556,0.0,0.0,0.0,0.041041616,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesDP_passage1.0,14.826529999999998,0.0,0.0,0.0,0.069129234,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesDP_passage1.0,20.13833333,0.0,0.0,0.0,0.11716658,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesDP_passage1.0,26.73583333,0.0,0.0,0.0,0.11754729999999998,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesDP_passage1.0,46.56238,0.0,0.0,0.0,0.10707749999999999,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesDP_passage1.0,51.69388889,0.0,0.0,0.0,0.11754729999999998,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesEL_passage1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
MonospeciesEL_passage1.0,2.7572222222222216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02283333333333334
MonospeciesEL_passage1.0,4.783888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07126666666666666
MonospeciesEL_passage1.0,6.7844444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08796666666666665
MonospeciesEL_passage1.0,8.784722222222221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07593333333333332
MonospeciesEL_passage1.0,9.696944444444442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08976666666666666
MonospeciesEL_passage1.0,11.697777777777775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11116666666666668
MonospeciesEL_passage1.0,13.697777777777775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11603333333333334
MonospeciesEL_passage1.0,15.698333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11856666666666667
MonospeciesEL_passage1.0,17.698611111111113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13583333333333336
MonospeciesEL_passage1.0,19.698611111111113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13586666666666666
MonospeciesEL_passage1.0,21.698888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12113333333333333
MonospeciesEL_passage1.0,22.972222222222207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15719999999999998
MonospeciesEL_passage1.0,24.965277777777786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14063333333333333
MonospeciesEL_passage1.0,26.879444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14160000000000003
MonospeciesEL_passage1.0,29.14777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15033333333333335
MonospeciesEL_passage1.0,30.388333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16716666666666669
MonospeciesEL_passage1.0,32.38861111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17040000000000002
MonospeciesEL_passage1.0,34.388888888888886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1463
MonospeciesEL_passage1.0,36.388888888888886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16290000000000002
MonospeciesEL_passage1.0,38.389444444444436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15143333333333334
MonospeciesEL_passage1.0,40.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27243333333333336
MonospeciesEL_passage1.0,42.39027777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16756666666666667
MonospeciesEL_passage1.0,44.39083333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17203333333333334
MonospeciesEL_passage1.0,46.39111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16693333333333335
MonospeciesEL_passage1.0,48.39166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1707
MonospeciesEL_passage1.0,50.39194444444446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1786
MonospeciesEL_passage1.0,51.98916666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1774
MonospeciesPJ_passage1.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesPJ_passage1.0,2.116352,0.011465890666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesPJ_passage1.0,4.561388889,0.024742448666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesPJ_passage1.0,8.112386,0.03742715433333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesPJ_passage1.0,10.82305556,0.039242837999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesPJ_passage1.0,14.826529999999998,0.04577327933333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesPJ_passage1.0,20.13833333,0.05148114633333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesPJ_passage1.0,26.73583333,0.05440028366666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesPJ_passage1.0,46.56238,0.12378747933333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesPJ_passage1.0,51.69388889,0.145686026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SubCommB27_passage1.0,0.0,0.0021428571428571425,0.0021428571428571425,0.0,0.0,0.0021428571428571425,0.0021428571428571425,0.0021428571428571425,0.0,0.0021428571428571425,0.0021428571428571425
SubCommB27_passage1.0,24.0,0.04469092585888471,0.05799405469315749,0.0,0.0,0.40289114136205545,0.07522965313660147,0.003953130049732498,0.0,0.11285047984354424,0.17390827766756475
SubCommB28_passage1.0,0.0,0.003,0.003,0.0,0.0,0.003,0.003,0.0,0.0,0.0,0.003
SubCommB28_passage1.0,24.0,0.043473527204347544,0.0698024948859622,0.0,0.0,0.40713828390312234,0.11182904787360758,0.0,0.0,0.0,0.1501427891951477
SubCommB29_passage1.0,0.0,0.0025,0.0025,0.0,0.0,0.0025,0.0025,0.0,0.0025,0.0,0.0025
SubCommB29_passage1.0,24.0,0.03281579071114012,0.059956092300679754,0.0,0.0,0.42906162522584507,0.09637110828752597,0.0,0.002958706749194411,0.0,0.1413614231864422
SubCommB30_passage1.0,0.0,0.0,0.00375,0.0,0.0,0.00375,0.00375,0.0,0.0,0.0,0.00375
SubCommB30_passage1.0,24.0,0.0,0.08193443650351066,0.0,0.0,0.4513455411227493,0.14913973106898268,0.0,0.0,0.0,0.09550234100162991
SubCommB31_passage1.0,0.0,0.00375,0.0,0.0,0.0,0.00375,0.00375,0.0,0.0,0.0,0.00375
SubCommB31_passage1.0,24.0,0.0728858630651039,0.0,0.0,0.0,0.5640811900441802,0.15609729386100382,0.0,0.0,0.0,0.052883190208076525
SubCommB32_passage1.0,0.0,0.0,0.003,0.0,0.0,0.003,0.003,0.0,0.003,0.0,0.003
SubCommB32_passage1.0,24.0,0.0,0.0700108642536426,0.0,0.0,0.4944542088042247,0.16543768026192562,0.0,0.003433048037095862,0.0,0.03260514369765205
SubCommB33_passage1.0,0.0,0.0,0.0,0.003,0.003,0.0,0.003,0.003,0.0,0.0,0.003
SubCommB33_passage1.0,24.0,0.0,0.0,0.0027106970810161853,0.2860531144184716,0.0,0.19310871379689898,0.011070059376955993,0.0,0.0,0.024193378643038818
SubCommB34_passage1.0,0.0,0.0,0.0025,0.0,0.0025,0.0,0.0025,0.0025,0.0,0.0025,0.0025
SubCommB34_passage1.0,24.0,0.0,0.14514978290783084,0.0,0.19024551336209938,0.0,0.10792249698066281,0.009226115943533208,0.0,0.11026460057272953,0.14390120923740055
SubCommB35_passage1.0,0.0,0.00375,0.00375,0.0,0.0,0.00375,0.00375,0.0,0.0,0.0,0.0
SubCommB35_passage1.0,24.0,0.06006132798248815,0.09022313024443633,0.0,0.0,0.12724159066034293,0.13162535570959505,0.0,0.0,0.0,0.0
SubCommB36_passage1.0,0.0,0.00375,0.0,0.00375,0.0,0.0,0.0,0.0,0.00375,0.00375,0.0
SubCommB36_passage1.0,24.0,0.06715240838623265,0.0,0.0013414976332371171,0.0,0.0,0.0,0.0,0.016337719203500748,0.21564488779099103,0.0
SubCommB37_passage1.0,0.0,0.00375,0.0,0.00375,0.00375,0.0,0.0,0.0,0.00375,0.0,0.0
SubCommB37_passage1.0,24.0,0.22788687157205859,0.0,0.0008667351310926005,0.15076406985055654,0.0,0.0,0.0,0.010168274798722007,0.0,0.0
SubCommB38_passage1.0,0.0,0.003,0.0,0.003,0.003,0.003,0.0,0.0,0.003,0.0,0.0
SubCommB38_passage1.0,24.0,0.2303948525965557,0.0,0.0004621107254859647,0.101493671913046,0.21066226801519652,0.0,0.0,0.0005460240391732037,0.0,0.0
SubCommB39_passage1.0,0.0,0.0025,0.0025,0.0025,0.0,0.0025,0.0025,0.0025,0.0,0.0,0.0
SubCommB39_passage1.0,24.0,0.052547555461082085,0.09327454823029657,0.0021372064613540084,0.0,0.18915622042359928,0.15135934824713013,0.008446026373494444,0.0,0.0,0.0
SubCommB40_passage1.0,0.0,0.0,0.0,0.00375,0.00375,0.0,0.0,0.0,0.00375,0.00375,0.0
SubCommB40_passage1.0,24.0,0.0,0.0,0.002648719881181385,0.1932663921444653,0.0,0.0,0.0,0.014846544451495558,0.12380284959349415,0.0
SubCommC15_passage1.0,0.0,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015
SubCommC15_passage1.0,24.0,0.12600774422017783,0.04823897957515715,0.00062488172356072,0.037294503684508845,0.24319934857445347,0.2934648400174844,0.0022694287444372436,0.0007796419919651321,0.04550921987385833,0.0022394316472975923
SubCommC30_passage1.0,0.0,0.004999999999999999,0.0,0.0,0.0,0.0,0.004999999999999999,0.0,0.004999999999999999,0.0,0.0
SubCommC30_passage1.0,24.0,0.0444667151206134,0.0,0.0,0.0,0.0,0.19751073616502157,0.0,0.011354850722746612,0.0,0.0
SubCommC31_passage1.0,0.0,0.0,0.0,0.0,0.004999999999999999,0.0,0.0,0.0,0.004999999999999999,0.004999999999999999,0.0
SubCommC31_passage1.0,24.0,0.0,0.0,0.0,0.05443151194956748,0.0,0.0,0.0,0.029553023110916045,0.17555006702161052,0.0
SubCommC32_passage1.0,0.0,0.0,0.0,0.0,0.0,0.00375,0.0,0.00375,0.00375,0.0,0.00375
SubCommC32_passage1.0,24.0,0.0,0.0,0.0,0.0,0.6205805641567149,0.0,0.007413846981362041,0.007077747899771389,0.0,0.005901017622988905
SubCommC33_passage1.0,0.0,0.0,0.00375,0.0,0.0,0.00375,0.0,0.00375,0.00375,0.0,0.0
SubCommC33_passage1.0,24.0,0.0,0.03639352292984609,0.0,0.0,0.2539785505730743,0.0,0.015967051641614036,0.016416538809097606,0.0,0.0
SubCommC34_passage1.0,0.0,0.003,0.0,0.0,0.0,0.003,0.003,0.0,0.003,0.003,0.0
SubCommC34_passage1.0,24.0,0.03984856027215944,0.0,0.0,0.0,0.11570586889307984,0.09711046711794984,0.0,0.0018320322286787072,0.08281544871655505,0.0
SubCommC35_passage1.0,0.0,0.0,0.0025,0.0025,0.0025,0.0025,0.0,0.0025,0.0025,0.0,0.0
SubCommC35_passage1.0,24.0,0.0,0.026240128711478048,0.0013106828289816796,0.07801493375377477,0.22250789403917373,0.0,0.014243099231269462,0.0028583175426937636,0.0,0.0
SubCommC36_passage1.0,0.0,0.0,0.0025,0.0025,0.0025,0.0,0.0025,0.0,0.0025,0.0,0.0025
SubCommC36_passage1.0,24.0,0.0,0.08229721232850823,0.0007225948791479227,0.07525367130876146,0.0,0.5448545810776799,0.0,0.013194925911043182,0.0,0.011449761096904484
SubCommC37_passage1.0,0.0,0.0,0.0021428571428571425,0.0021428571428571425,0.0021428571428571425,0.0,0.0021428571428571425,0.0,0.0021428571428571425,0.0021428571428571425,0.0021428571428571425
SubCommC37_passage1.0,24.0,0.0,0.14252840463748698,0.0010557071605645455,0.062205606460313145,0.0,0.32881385001248975,0.0,0.004576991868757241,0.09762018498500014,0.002986143680729653
SubCommC38_passage1.0,0.0,0.0021428571428571425,0.0021428571428571425,0.0021428571428571425,0.0021428571428571425,0.0021428571428571425,0.0,0.0021428571428571425,0.0021428571428571425,0.0,0.0
SubCommC38_passage1.0,24.0,0.057654407159933474,0.0794984033643569,0.0013880221724931405,0.15567097121424187,0.059068741850712606,0.0,0.010177768638521413,0.00010957830089960437,0.0,0.0
SubCommC39_passage1.0,0.0,0.0,0.001875,0.0,0.001875,0.001875,0.001875,0.001875,0.001875,0.001875,0.001875
SubCommC39_passage1.0,24.0,0.0,0.038230748422673655,0.0,0.068035127178696,0.3570305973584498,0.20502405543941982,0.006847408312460286,0.002439479051606386,0.11053629993384416,0.003043481063696231
SubCommC40_passage1.0,0.0,0.001875,0.001875,0.001875,0.0,0.001875,0.0,0.001875,0.001875,0.001875,0.001875
SubCommC40_passage1.0,24.0,0.08198132174355177,0.07807639840018109,0.0007225204780251035,0.0,0.21378975410038495,0.0,0.013605001044485908,0.0025666036735687713,0.27001441861336534,0.0032536835593531548
SubCommC41_passage1.0,0.0,0.0021428571428571425,0.0021428571428571425,0.0021428571428571425,0.0,0.0021428571428571425,0.0021428571428571425,0.0,0.0021428571428571425,0.0,0.0021428571428571425
SubCommC41_passage1.0,24.0,0.04241616611382829,0.03075385033924644,0.0009440473563822666,0.0,0.27723327867810216,0.2961840041386537,0.0,0.000645246088013459,0.0,0.0017316970106391733
SubCommC42_passage1.0,0.0,0.0,0.001875,0.001875,0.001875,0.001875,0.0,0.001875,0.001875,0.001875,0.001875
SubCommC42_passage1.0,24.0,0.0,0.05698758333860352,0.0007894103234316144,0.03739903965466038,0.6019406994478831,0.0,0.0063373401310657254,0.0006894443769153015,0.12111979839037851,0.00010661054397931508
SubCommC6_passage1.0,0.0,0.003,0.003,0.003,0.0,0.0,0.0,0.003,0.0,0.0,0.003
SubCommC6_passage1.0,24.0,0.3509606880683686,0.1539481538292977,0.007535488112194588,0.0,0.0,0.0,0.04773513750410869,0.0,0.0,0.006850443738358716
SubCommD10_passage1.0,0.0,0.0,0.00375,0.0,0.0,0.0,0.0,0.00375,0.00375,0.00375,0.0
SubCommD10_passage1.0,24.0,0.0,0.09451057348804415,0.0,0.0,0.0,0.0,0.1283229003826943,0.028612308930009527,0.30326772786952555,0.0
SubCommD11_passage1.0,0.0,0.0,0.0075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075
SubCommD11_passage1.0,24.0,0.0,0.41822768562578044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19229899469221526
SubCommD12_passage1.0,0.0,0.0,0.0075,0.0,0.0075,0.0,0.0,0.0,0.0,0.0,0.0
SubCommD12_passage1.0,24.0,0.0,0.19839217197268547,0.0,0.20054776717539802,0.0,0.0,0.0,0.0,0.0,0.0
SubCommD13_passage1.0,0.0,0.0,0.0,0.00375,0.0,0.0,0.0,0.00375,0.00375,0.00375,0.0
SubCommD13_passage1.0,24.0,0.0,0.0,0.0021562239130630324,0.0,0.0,0.0,0.1545600496319244,0.01011266165730419,0.3354194094461034,0.0
SubCommD14_passage1.0,0.0,0.0,0.0,0.0075,0.0,0.0,0.0,0.0,0.0,0.0,0.0075
SubCommD14_passage1.0,24.0,0.0,0.0,0.19155348422595644,0.0,0.0,0.0,0.0,0.0,0.0,0.09094651577404358
SubCommD15_passage1.0,0.0,0.0,0.0,0.0075,0.0075,0.0,0.0,0.0,0.0,0.0,0.0
SubCommD15_passage1.0,24.0,0.0,0.0,0.011677720884520284,0.3944574951515439,0.0,0.0,0.0,0.0,0.0,0.0
SubCommD16_passage1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00375,0.00375,0.00375,0.00375,0.0
SubCommD16_passage1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.029029585013776064,0.12023710581866531,0.01250648520500123,0.31785002511498556,0.0
SubCommD17_passage1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075,0.0,0.0,0.0,0.0075
SubCommD17_passage1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.405893009926392,0.0,0.0,0.0,0.061509206429544855
SubCommD18_passage1.0,0.0,0.0,0.0,0.0,0.0075,0.0,0.0075,0.0,0.0,0.0,0.0
SubCommD18_passage1.0,24.0,0.0,0.0,0.0,0.23262172841688364,0.0,0.27541868269490394,0.0,0.0,0.0,0.0
SubCommD19_passage1.0,0.0,0.0,0.0,0.0,0.0075,0.0,0.0,0.0,0.0,0.0,0.0075
SubCommD19_passage1.0,24.0,0.0,0.0,0.0,0.37021915726528637,0.0,0.0,0.0,0.0,0.0,0.04364774032043192
SubCommD1_passage1.0,0.0,0.0,0.0075,0.0,0.0,0.0075,0.0,0.0,0.0,0.0,0.0
SubCommD1_passage1.0,24.0,0.0,0.0011612090680100755,0.0,0.0,0.22933879093198994,0.0,0.0,0.0,0.0,0.0
SubCommD20_passage1.0,0.0,0.0,0.0,0.0,0.00375,0.0,0.0,0.00375,0.00375,0.00375,0.0
SubCommD20_passage1.0,24.0,0.0,0.0,0.0,0.32432876061206917,0.0,0.0,0.07068405836259425,0.01575607312318975,0.2670644412354802,0.0
SubCommD21_passage1.0,0.0,0.004999999999999999,0.0,0.0,0.0,0.0,0.0,0.004999999999999999,0.004999999999999999,0.0,0.0
SubCommD21_passage1.0,24.0,0.05137825687810529,0.0,0.0,0.0,0.0,0.0,0.09831094396808719,0.21244850032038712,0.0,0.0
SubCommD22_passage1.0,0.0,0.0,0.0,0.0,0.004999999999999999,0.0,0.0,0.0,0.0,0.004999999999999999,0.004999999999999999
SubCommD22_passage1.0,24.0,0.0,0.0,0.0,0.34964210559159764,0.0,0.0,0.0,0.0,0.2159155810127472,0.059813995798039386
SubCommD23_passage1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075,0.0075
SubCommD23_passage1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3941480401381386,0.06535195986186135
SubCommD24_passage1.0,0.0,0.0,0.0,0.0,0.0075,0.0,0.0,0.0,0.0,0.0075,0.0
SubCommD24_passage1.0,24.0,0.0,0.0,0.0,0.429981243291631,0.0,0.0,0.0,0.0,0.20085209004170232,0.0
SubCommD2_passage1.0,0.0,0.0,0.0,0.0,0.0,0.0075,0.0075,0.0,0.0,0.0,0.0
SubCommD2_passage1.0,24.0,0.0,0.0,0.0,0.0,0.16958725277115413,0.1995107147085207,0.0,0.0,0.0,0.0
SubCommD3_passage1.0,0.0,0.0,0.0,0.0075,0.0,0.0075,0.0,0.0,0.0,0.0,0.0
SubCommD3_passage1.0,24.0,0.0,0.0,0.0011976972847418392,0.0,0.3037978649656181,0.0,0.0,0.0,0.0,0.0
SubCommD4_passage1.0,0.0,0.0,0.0,0.0075,0.0,0.0,0.0075,0.0,0.0,0.0,0.0
SubCommD4_passage1.0,24.0,0.0,0.0,0.002030059186186215,0.0,0.0,0.3429699408138138,0.0,0.0,0.0,0.0
SubCommD5_passage1.0,0.0,0.0,0.0075,0.0075,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SubCommD5_passage1.0,24.0,0.0,0.3203556627125961,0.004434261762001251,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SubCommD6_passage1.0,0.0,0.0,0.0075,0.0,0.0,0.0,0.0075,0.0,0.0,0.0,0.0
SubCommD6_passage1.0,24.0,0.0,0.23581668224067612,0.0,0.0,0.0,0.1953661469308086,0.0,0.0,0.0,0.0
SubCommD7_passage1.0,0.0,0.0,0.0,0.0,0.0,0.00375,0.0,0.00375,0.00375,0.00375,0.0
SubCommD7_passage1.0,24.0,0.0,0.0,0.0,0.0,0.3092974019036944,0.0,0.05049127094580002,0.0021457070241356385,0.21789895345970325,0.0
SubCommD8_passage1.0,0.0,0.0,0.0,0.0,0.0,0.0075,0.0,0.0,0.0,0.0,0.0075
SubCommD8_passage1.0,24.0,0.0,0.0,0.0,0.0,0.531360202192774,0.0,0.0,0.0,0.0,0.013378150875517997
SubCommD9_passage1.0,0.0,0.0,0.0,0.0,0.0075,0.0075,0.0,0.0,0.0,0.0,0.0
SubCommD9_passage1.0,24.0,0.0,0.0,0.0,0.17557884539462262,0.2505024720264432,0.0,0.0,0.0,0.0,0.0
comm10_passage1.0,0.0,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015
