Treatments,Time,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10
MonospeciesBH,15.758055555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.08940000000000002,0.0,0.0,0.0
MonospeciesBH,17.758333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.11306666666666666,0.0,0.0,0.0
MonospeciesBH,19.758611111111108,0.0,0.0,0.0,0.0,0.0,0.0,0.17623333333333333,0.0,0.0,0.0
MonospeciesBH,21.758888888888887,0.0,0.0,0.0,0.0,0.0,0.0,0.1250666666666667,0.0,0.0,0.0
MonospeciesBH,23.07138889,0.0,0.0,0.0,0.0,0.0,0.0,0.20283333333333334,0.0,0.0,0.0
MonospeciesBH,28.77972222,0.0,0.0,0.0,0.0,0.0,0.0,0.23850000000000002,0.0,0.0,0.0
MonospeciesBH,51.73444444,0.0,0.0,0.0,0.0,0.0,0.0,0.19299999999999998,0.0,0.0,0.0
MonospeciesBP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017266666666666666,0.0,0.0
MonospeciesBP,0.9444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016966666666666668,0.0,0.0
MonospeciesBP,2.9447222222222216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017133333333333334,0.0,0.0
MonospeciesBP,4.9447222222222225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01776666666666667,0.0,0.0
MonospeciesBP,6.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01833333333333334,0.0,0.0
MonospeciesBP,8.944722222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01786666666666667,0.0,0.0
MonospeciesBP,10.944444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017633333333333334,0.0,0.0
MonospeciesBP,12.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017733333333333334,0.0,0.0
MonospeciesBP,14.945277777777774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018100000000000005,0.0,0.0
MonospeciesBP,16.945833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018833333333333334,0.0,0.0
MonospeciesBP,18.94638888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02113333333333334,0.0,0.0
MonospeciesBP,20.947222222222226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02543333333333334,0.0,0.0
MonospeciesBP,22.946666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028533333333333338,0.0,0.0
MonospeciesBP,23.04611111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052,0.0,0.0
MonospeciesBP,28.75361111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04766666666666666,0.0,0.0
MonospeciesBP,51.70194444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053,0.0,0.0
MonospeciesBT,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0
MonospeciesBT,0.9447222222222222,0.0,0.0,0.0,0.0,0.014766666666666659,0.0,0.0,0.0,0.0,0.0
MonospeciesBT,2.9444444444444446,0.0,0.0,0.0,0.0,0.06196666666666668,0.0,0.0,0.0,0.0,0.0
MonospeciesBT,4.945,0.0,0.0,0.0,0.0,0.11066666666666665,0.0,0.0,0.0,0.0,0.0
MonospeciesBT,6.945555555555559,0.0,0.0,0.0,0.0,0.13136666666666666,0.0,0.0,0.0,0.0,0.0
MonospeciesBT,8.945,0.0,0.0,0.0,0.0,0.14343333333333333,0.0,0.0,0.0,0.0,0.0
MonospeciesBT,10.944722222222225,0.0,0.0,0.0,0.0,0.14656666666666665,0.0,0.0,0.0,0.0,0.0
MonospeciesBT,12.945,0.0,0.0,0.0,0.0,0.15059999999999998,0.0,0.0,0.0,0.0,0.0
MonospeciesBT,14.945555555555556,0.0,0.0,0.0,0.0,0.15849999999999997,0.0,0.0,0.0,0.0,0.0
MonospeciesBT,16.946111111111108,0.0,0.0,0.0,0.0,0.15593333333333334,0.0,0.0,0.0,0.0,0.0
MonospeciesBT,18.946111111111108,0.0,0.0,0.0,0.0,0.15059999999999998,0.0,0.0,0.0,0.0,0.0
MonospeciesBT,20.947222222222226,0.0,0.0,0.0,0.0,0.15030000000000002,0.0,0.0,0.0,0.0,0.0
MonospeciesBT,22.946666666666665,0.0,0.0,0.0,0.0,0.15506666666666669,0.0,0.0,0.0,0.0,0.0
MonospeciesBT,23.13833333,0.0,0.0,0.0,0.0,0.16366666666666665,0.0,0.0,0.0,0.0,0.0
MonospeciesBT,28.73583333,0.0,0.0,0.0,0.0,0.17583333333333337,0.0,0.0,0.0,0.0,0.0
MonospeciesBT,51.69388889,0.0,0.0,0.0,0.0,0.165,0.0,0.0,0.0,0.0,0.0
MonospeciesBV,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesBV,2.7572222222222216,0.0,0.018433333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesBV,4.784166666666667,0.0,0.10596666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesBV,6.784722222222222,0.0,0.15530000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesBV,8.785,0.0,0.16519999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesBV,9.697222222222225,0.0,0.1657666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesBV,11.697777777777775,0.0,0.19846666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesBV,13.698055555555555,0.0,0.20199999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesBV,15.698611111111116,0.0,0.2243666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesBV,17.698611111111113,0.0,0.3035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesBV,19.698888888888884,0.0,0.23240000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesBV,21.698888888888888,0.0,0.24153333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesBV,22.97194444444445,0.0,0.25479999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesBV,24.965555555555557,0.0,0.2665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesBV,26.879444444444445,0.0,0.2829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesBV,29.1475,0.0,0.30916666666666676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesBV,30.388055555555557,0.0,0.31483333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesBV,32.38833333333333,0.0,0.32980000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesBV,34.38861111111111,0.0,0.32980000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesBV,36.388888888888886,0.0,0.3477666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesBV,38.38916666666667,0.0,0.35380000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesBV,40.389722222222225,0.0,0.3655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesBV,42.39,0.0,0.37473333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesBV,44.39055555555557,0.0,0.3777333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesBV,46.39111111111111,0.0,0.37986666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesBV,48.39138888888889,0.0,0.3814666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesBV,50.39194444444446,0.0,0.38680000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesBV,51.9888888888889,0.0,0.38066666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010366666666666663,0.0
MonospeciesCS,2.8169444444444443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013233333333333338,0.0
MonospeciesCS,4.8438888888888885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02136666666666667,0.0
MonospeciesCS,6.8444444444444414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03993333333333334,0.0
MonospeciesCS,8.844722222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07423333333333333,0.0
MonospeciesCS,9.756944444444443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.085,0.0
MonospeciesCS,11.7575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11583333333333334,0.0
MonospeciesCS,13.757777777777774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133,0.0
MonospeciesCS,15.758055555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14493333333333333,0.0
MonospeciesCS,17.758333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1709666666666667,0.0
MonospeciesCS,19.758611111111108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20306666666666673,0.0
MonospeciesCS,21.758888888888887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1675333333333333,0.0
MonospeciesCS,23.031666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16726666666666667,0.0
MonospeciesCS,25.025277777777767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1892,0.0
MonospeciesCS,26.939166666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18053333333333332,0.0
MonospeciesCS,29.206944444444453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19110000000000005,0.0
MonospeciesCS,30.4475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19543333333333335,0.0
MonospeciesCS,32.44777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20103333333333337,0.0
MonospeciesCS,34.44833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19353333333333333,0.0
MonospeciesCS,36.44833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19663333333333335,0.0
MonospeciesCS,38.44888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19490000000000005,0.0
MonospeciesCS,40.44944444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18896666666666673,0.0
MonospeciesCS,42.44972222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18023333333333333,0.0
MonospeciesCS,44.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17200000000000001,0.0
MonospeciesCS,46.45055555555553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.158,0.0
MonospeciesCS,48.45083333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1441,0.0
MonospeciesCS,50.451111111111096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13073333333333334,0.0
MonospeciesCS,52.047777777777775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12223333333333337,0.0
MonospeciesCS,54.048611111111114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11296666666666666,0.0
MonospeciesDL,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0
MonospeciesDL,2.7572222222222216,0.0,0.0,0.0,0.0,0.0,0.021266666666666656,0.0,0.0,0.0,0.0
MonospeciesDL,4.784166666666667,0.0,0.0,0.0,0.0,0.0,0.11463333333333332,0.0,0.0,0.0,0.0
MonospeciesDL,6.784722222222222,0.0,0.0,0.0,0.0,0.0,0.149,0.0,0.0,0.0,0.0
MonospeciesDL,8.785,0.0,0.0,0.0,0.0,0.0,0.15433333333333332,0.0,0.0,0.0,0.0
MonospeciesDL,9.697222222222225,0.0,0.0,0.0,0.0,0.0,0.15523333333333333,0.0,0.0,0.0,0.0
MonospeciesDL,11.697777777777775,0.0,0.0,0.0,0.0,0.0,0.1733,0.0,0.0,0.0,0.0
MonospeciesDL,13.698055555555555,0.0,0.0,0.0,0.0,0.0,0.1753,0.0,0.0,0.0,0.0
MonospeciesDL,15.698611111111116,0.0,0.0,0.0,0.0,0.0,0.1822666666666667,0.0,0.0,0.0,0.0
MonospeciesDL,17.698611111111113,0.0,0.0,0.0,0.0,0.0,0.2813666666666667,0.0,0.0,0.0,0.0
MonospeciesDL,19.698888888888884,0.0,0.0,0.0,0.0,0.0,0.17073333333333332,0.0,0.0,0.0,0.0
MonospeciesDL,21.698888888888888,0.0,0.0,0.0,0.0,0.0,0.1646666666666667,0.0,0.0,0.0,0.0
MonospeciesDL,22.97194444444445,0.0,0.0,0.0,0.0,0.0,0.18563333333333334,0.0,0.0,0.0,0.0
MonospeciesDL,24.965555555555557,0.0,0.0,0.0,0.0,0.0,0.15953333333333333,0.0,0.0,0.0,0.0
MonospeciesDL,26.879444444444445,0.0,0.0,0.0,0.0,0.0,0.16593333333333335,0.0,0.0,0.0,0.0
MonospeciesDL,29.1475,0.0,0.0,0.0,0.0,0.0,0.1768666666666667,0.0,0.0,0.0,0.0
MonospeciesDL,30.388055555555557,0.0,0.0,0.0,0.0,0.0,0.18703333333333336,0.0,0.0,0.0,0.0
MonospeciesDL,32.38833333333333,0.0,0.0,0.0,0.0,0.0,0.19256666666666666,0.0,0.0,0.0,0.0
MonospeciesDL,34.38861111111111,0.0,0.0,0.0,0.0,0.0,0.16170000000000004,0.0,0.0,0.0,0.0
MonospeciesDL,36.388888888888886,0.0,0.0,0.0,0.0,0.0,0.17056666666666667,0.0,0.0,0.0,0.0
MonospeciesDL,38.38916666666667,0.0,0.0,0.0,0.0,0.0,0.1612,0.0,0.0,0.0,0.0
MonospeciesDL,40.389722222222225,0.0,0.0,0.0,0.0,0.0,0.16253333333333334,0.0,0.0,0.0,0.0
MonospeciesDL,42.39,0.0,0.0,0.0,0.0,0.0,0.16720000000000002,0.0,0.0,0.0,0.0
MonospeciesDL,44.39055555555557,0.0,0.0,0.0,0.0,0.0,0.1545,0.0,0.0,0.0,0.0
MonospeciesDL,46.39111111111111,0.0,0.0,0.0,0.0,0.0,0.15486666666666668,0.0,0.0,0.0,0.0
MonospeciesDL,48.39138888888889,0.0,0.0,0.0,0.0,0.0,0.14820000000000003,0.0,0.0,0.0,0.0
MonospeciesDL,50.39194444444446,0.0,0.0,0.0,0.0,0.0,0.14356666666666665,0.0,0.0,0.0,0.0
MonospeciesDL,51.9888888888889,0.0,0.0,0.0,0.0,0.0,0.1466666666666667,0.0,0.0,0.0,0.0
MonospeciesDP,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesDP,2.116352,0.0,0.0,0.0,0.02438569566666667,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesDP,4.561388889,0.0,0.0,0.0,0.04185825466666667,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesDP,8.112386,0.0,0.0,0.0,0.05491640166666667,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesDP,10.82305556,0.0,0.0,0.0,0.07275914166666667,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesDP,14.826529999999998,0.0,0.0,0.0,0.11424721500000001,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesDP,20.13833333,0.0,0.0,0.0,0.14466686666666667,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesDP,26.73583333,0.0,0.0,0.0,0.1704685056666667,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesDP,46.56238,0.0,0.0,0.0,0.16154713533333334,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesDP,51.69388889,0.0,0.0,0.0,0.17911223966666667,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesEL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
MonospeciesEL,2.116352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027310404666666666
MonospeciesEL,4.561388889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028370542999999998
MonospeciesEL,8.112386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05224882433333333
MonospeciesEL,10.82305556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07223154166666666
MonospeciesEL,14.826529999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12794950566666666
MonospeciesEL,20.13833333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16201755133333332
MonospeciesEL,26.73583333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17240572166666668
MonospeciesEL,46.56238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.180922363
MonospeciesEL,51.69388889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18208614566666667
MonospeciesPJ,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesPJ,2.8169444444444443,0.06739999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesPJ,4.8438888888888885,0.03686666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesPJ,6.8444444444444414,0.043166666666666687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesPJ,8.844722222222222,0.03200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesPJ,9.756944444444443,0.024433333333333345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesPJ,11.7575,0.04256666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesPJ,13.757777777777774,0.04680000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesPJ,15.758055555555556,0.05970000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesPJ,17.758333333333333,0.09766666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesPJ,19.758611111111108,0.15776666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesPJ,21.758888888888887,0.07970000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesPJ,23.07138889,0.052333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MonospeciesPJ,28.77972222,0.08066666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
